id,accuracy,basePower,category,name,type
lightscreen,TRUE,0,Status,Light Screen,Psychic
lockon,TRUE,0,Status,Lock-On,Normal
lovelykiss,75,0,Status,Lovely Kiss,Normal
lowkick,100,0,Physical,Low Kick,Fighting
lowsweep,100,65,Physical,Low Sweep,Fighting
luckychant,TRUE,0,Status,Lucky Chant,Normal
lunardance,TRUE,0,Status,Lunar Dance,Psychic
lusterpurge,100,70,Special,Luster Purge,Psychic
machpunch,100,40,Physical,Mach Punch,Fighting
magiccoat,TRUE,0,Status,Magic Coat,Psychic
magicroom,TRUE,0,Status,Magic Room,Psychic
magicalleaf,TRUE,60,Special,Magical Leaf,Grass
magmastorm,75,100,Special,Magma Storm,Fire
magnetbomb,TRUE,60,Physical,Magnet Bomb,Steel
magneticflux,TRUE,0,Status,Magnetic Flux,Electric
magnetrise,TRUE,0,Status,Magnet Rise,Electric
magnitude,100,0,Physical,Magnitude,Ground
matblock,TRUE,0,Status,Mat Block,Fighting
mefirst,TRUE,0,Status,Me First,Normal
meanlook,TRUE,0,Status,Mean Look,Normal
meditate,TRUE,0,Status,Meditate,Psychic
megadrain,100,40,Special,Mega Drain,Grass
megakick,75,120,Physical,Mega Kick,Normal
megapunch,85,80,Physical,Mega Punch,Normal
megahorn,85,120,Physical,Megahorn,Bug
memento,100,0,Status,Memento,Dark
metalburst,100,0,Physical,Metal Burst,Steel
metalclaw,95,50,Physical,Metal Claw,Steel
metalsound,85,0,Status,Metal Sound,Steel
meteormash,90,90,Physical,Meteor Mash,Steel
metronome,TRUE,0,Status,Metronome,Normal
milkdrink,TRUE,0,Status,Milk Drink,Normal
mimic,TRUE,0,Status,Mimic,Normal
mindreader,TRUE,0,Status,Mind Reader,Normal
minimize,TRUE,0,Status,Minimize,Normal
miracleeye,TRUE,0,Status,Miracle Eye,Psychic
mirrorcoat,100,0,Special,Mirror Coat,Psychic
mirrormove,TRUE,0,Status,Mirror Move,Flying
mirrorshot,85,65,Special,Mirror Shot,Steel
mist,TRUE,0,Status,Mist,Ice
mistball,100,70,Special,Mist Ball,Psychic
mistyterrain,TRUE,0,Status,Misty Terrain,Fairy
moonblast,100,95,Special,Moonblast,Fairy
moonlight,TRUE,0,Status,Moonlight,Fairy
morningsun,TRUE,0,Status,Morning Sun,Normal
mudslap,100,20,Special,Mud-Slap,Ground
mudbomb,85,65,Special,Mud Bomb,Ground
mudshot,95,55,Special,Mud Shot,Ground
mudsport,TRUE,0,Status,Mud Sport,Ground
muddywater,85,90,Special,Muddy Water,Water
mysticalfire,100,65,Special,Mystical Fire,Fire
nastyplot,TRUE,0,Status,Nasty Plot,Dark
naturalgift,100,0,Physical,Natural Gift,Normal
naturepower,TRUE,0,Status,Nature Power,Normal
needlearm,100,60,Physical,Needle Arm,Grass
nightdaze,95,85,Special,Night Daze,Dark
nightshade,100,0,Special,Night Shade,Ghost
nightslash,100,70,Physical,Night Slash,Dark
nightmare,100,0,Status,Nightmare,Ghost
nobleroar,100,0,Status,Noble Roar,Normal
nuzzle,100,20,Physical,Nuzzle,Electric
oblivionwing,100,80,Special,Oblivion Wing,Flying
octazooka,85,65,Special,Octazooka,Water
odorsleuth,TRUE,0,Status,Odor Sleuth,Normal
ominouswind,100,60,Special,Ominous Wind,Ghost
originpulse,85,110,Special,Origin Pulse,Water
outrage,100,120,Physical,Outrage,Dragon
overheat,90,130,Special,Overheat,Fire
painsplit,TRUE,0,Status,Pain Split,Normal
paraboliccharge,100,50,Special,Parabolic Charge,Electric
partingshot,100,0,Status,Parting Shot,Dark
payday,100,40,Physical,Pay Day,Normal
payback,100,50,Physical,Payback,Dark
peck,100,35,Physical,Peck,Flying
perishsong,TRUE,0,Status,Perish Song,Normal
petalblizzard,100,90,Physical,Petal Blizzard,Grass
petaldance,100,120,Special,Petal Dance,Grass
phantomforce,100,90,Physical,Phantom Force,Ghost
pinmissile,95,25,Physical,Pin Missile,Bug
playnice,TRUE,0,Status,Play Nice,Normal
playrough,90,90,Physical,Play Rough,Fairy
pluck,100,60,Physical,Pluck,Flying
poisonfang,100,50,Physical,Poison Fang,Poison
poisongas,90,0,Status,Poison Gas,Poison
poisonjab,100,80,Physical,Poison Jab,Poison
poisonpowder,75,0,Status,Poison Powder,Poison
poisonsting,100,15,Physical,Poison Sting,Poison
poisontail,100,50,Physical,Poison Tail,Poison
pound,100,40,Physical,Pound,Normal
powder,100,0,Status,Powder,Bug
powdersnow,100,40,Special,Powder Snow,Ice
powergem,100,80,Special,Power Gem,Rock
powersplit,TRUE,0,Status,Power Split,Psychic
powerswap,TRUE,0,Status,Power Swap,Psychic
powertrick,TRUE,0,Status,Power Trick,Psychic
poweruppunch,100,40,Physical,Power-Up Punch,Fighting
powerwhip,85,120,Physical,Power Whip,Grass
precipiceblades,85,120,Physical,Precipice Blades,Ground
present,90,0,Physical,Present,Normal
protect,TRUE,0,Status,Protect,Normal
psybeam,100,65,Special,Psybeam,Psychic
psychup,TRUE,0,Status,Psych Up,Normal
psychic,100,90,Special,Psychic,Psychic
psychoboost,90,140,Special,Psycho Boost,Psychic
psychocut,100,70,Physical,Psycho Cut,Psychic
psychoshift,100,0,Status,Psycho Shift,Psychic
psyshock,100,80,Special,Psyshock,Psychic
psystrike,100,100,Special,Psystrike,Psychic
psywave,100,0,Special,Psywave,Psychic
punishment,100,0,Physical,Punishment,Dark
pursuit,100,40,Physical,Pursuit,Dark
quash,100,0,Status,Quash,Dark
quickattack,100,40,Physical,Quick Attack,Normal
quickguard,TRUE,0,Status,Quick Guard,Fighting
quiverdance,TRUE,0,Status,Quiver Dance,Bug
rage,100,20,Physical,Rage,Normal
ragepowder,TRUE,0,Status,Rage Powder,Bug
raindance,TRUE,0,Status,Rain Dance,Water
rapidspin,100,20,Physical,Rapid Spin,Normal
razorleaf,95,55,Physical,Razor Leaf,Grass
razorshell,95,75,Physical,Razor Shell,Water
razorwind,100,80,Special,Razor Wind,Normal
recover,TRUE,0,Status,Recover,Normal
recycle,TRUE,0,Status,Recycle,Normal
reflect,TRUE,0,Status,Reflect,Psychic
reflecttype,TRUE,0,Status,Reflect Type,Normal
refresh,TRUE,0,Status,Refresh,Normal
relicsong,100,75,Special,Relic Song,Normal
rest,TRUE,0,Status,Rest,Psychic
retaliate,100,70,Physical,Retaliate,Normal
return,100,0,Physical,Return,Normal
revenge,100,60,Physical,Revenge,Fighting
reversal,100,0,Physical,Reversal,Fighting
roar,TRUE,0,Status,Roar,Normal
roaroftime,90,150,Special,Roar of Time,Dragon
rockblast,90,25,Physical,Rock Blast,Rock
rockclimb,85,90,Physical,Rock Climb,Normal
rockpolish,TRUE,0,Status,Rock Polish,Rock
rockslide,90,75,Physical,Rock Slide,Rock
rocksmash,100,40,Physical,Rock Smash,Fighting
rockthrow,90,50,Physical,Rock Throw,Rock
rocktomb,95,60,Physical,Rock Tomb,Rock
rockwrecker,90,150,Physical,Rock Wrecker,Rock
roleplay,TRUE,0,Status,Role Play,Psychic
rollingkick,85,60,Physical,Rolling Kick,Fighting
rollout,90,30,Physical,Rollout,Rock
roost,TRUE,0,Status,Roost,Flying
rototiller,TRUE,0,Status,Rototiller,Ground
round,100,60,Special,Round,Normal
sacredfire,95,100,Physical,Sacred Fire,Fire
sacredsword,100,90,Physical,Sacred Sword,Fighting
safeguard,TRUE,0,Status,Safeguard,Normal
sandattack,100,0,Status,Sand Attack,Ground
sandtomb,85,35,Physical,Sand Tomb,Ground
sandstorm,TRUE,0,Status,Sandstorm,Rock
scald,100,80,Special,Scald,Water
scaryface,100,0,Status,Scary Face,Normal
scratch,100,40,Physical,Scratch,Normal
screech,85,0,Status,Screech,Normal
searingshot,100,100,Special,Searing Shot,Fire
secretpower,100,70,Physical,Secret Power,Normal
secretsword,100,85,Special,Secret Sword,Fighting
seedbomb,100,80,Physical,Seed Bomb,Grass
seedflare,85,120,Special,Seed Flare,Grass
seismictoss,100,0,Physical,Seismic Toss,Fighting
selfdestruct,100,200,Physical,Self-Destruct,Normal
shadowball,100,80,Special,Shadow Ball,Ghost
shadowclaw,100,70,Physical,Shadow Claw,Ghost
shadowforce,100,120,Physical,Shadow Force,Ghost
shadowpunch,TRUE,60,Physical,Shadow Punch,Ghost
shadowsneak,100,40,Physical,Shadow Sneak,Ghost
sharpen,TRUE,0,Status,Sharpen,Normal
sheercold,30,0,Special,Sheer Cold,Ice
shellsmash,TRUE,0,Status,Shell Smash,Normal
shiftgear,TRUE,0,Status,Shift Gear,Steel
shockwave,TRUE,60,Special,Shock Wave,Electric
signalbeam,100,75,Special,Signal Beam,Bug
silverwind,100,60,Special,Silver Wind,Bug
simplebeam,100,0,Status,Simple Beam,Normal
sing,55,0,Status,Sing,Normal
sketch,TRUE,0,Status,Sketch,Normal
skillswap,TRUE,0,Status,Skill Swap,Psychic
skullbash,100,130,Physical,Skull Bash,Normal
skyattack,90,140,Physical,Sky Attack,Flying
skydrop,100,60,Physical,Sky Drop,Flying
skyuppercut,90,85,Physical,Sky Uppercut,Fighting
slackoff,TRUE,0,Status,Slack Off,Normal
slam,75,80,Physical,Slam,Normal
slash,100,70,Physical,Slash,Normal
sleeppowder,75,0,Status,Sleep Powder,Grass
sleeptalk,TRUE,0,Status,Sleep Talk,Normal
sludge,100,65,Special,Sludge,Poison
sludgebomb,100,90,Special,Sludge Bomb,Poison
sludgewave,100,95,Special,Sludge Wave,Poison
smackdown,100,50,Physical,Smack Down,Rock
smellingsalts,100,70,Physical,Smelling Salts,Normal
smog,70,30,Special,Smog,Poison
smokescreen,100,0,Status,Smokescreen,Normal
snarl,95,55,Special,Snarl,Dark
snatch,TRUE,0,Status,Snatch,Dark
snore,100,50,Special,Snore,Normal
spikyshield,TRUE,0,Status,Spiky Shield,Grass
soak,100,0,Status,Soak,Water
softboiled,TRUE,0,Status,Soft-Boiled,Normal
solarbeam,100,120,Special,Solar Beam,Grass
sonicboom,90,0,Special,Sonic Boom,Normal
spacialrend,95,100,Special,Spacial Rend,Dragon
spark,100,65,Physical,Spark,Electric
spiderweb,TRUE,0,Status,Spider Web,Bug
spikecannon,100,20,Physical,Spike Cannon,Normal
spikes,TRUE,0,Status,Spikes,Ground
spitup,100,0,Special,Spit Up,Normal
spite,100,0,Status,Spite,Ghost
splash,TRUE,0,Status,Splash,Normal
spore,100,0,Status,Spore,Grass
stealthrock,TRUE,0,Status,Stealth Rock,Rock
steameruption,95,110,Special,Steam Eruption,Water
steelwing,90,70,Physical,Steel Wing,Steel
stickyweb,TRUE,0,Status,Sticky Web,Bug
stockpile,TRUE,0,Status,Stockpile,Normal
stomp,100,65,Physical,Stomp,Normal
stoneedge,80,100,Physical,Stone Edge,Rock
storedpower,100,20,Special,Stored Power,Psychic
stormthrow,100,60,Physical,Storm Throw,Fighting
steamroller,100,65,Physical,Steamroller,Bug
strength,100,80,Physical,Strength,Normal
stringshot,95,0,Status,String Shot,Bug
struggle,TRUE,50,Physical,Struggle,Normal
strugglebug,100,50,Special,Struggle Bug,Bug
stunspore,75,0,Status,Stun Spore,Grass
submission,80,80,Physical,Submission,Fighting
substitute,TRUE,0,Status,Substitute,Normal
suckerpunch,100,80,Physical,Sucker Punch,Dark
sunnyday,TRUE,0,Status,Sunny Day,Fire
superfang,90,0,Physical,Super Fang,Normal
superpower,100,120,Physical,Superpower,Fighting
supersonic,55,0,Status,Supersonic,Normal
surf,100,90,Special,Surf,Water
swagger,90,0,Status,Swagger,Normal
swallow,TRUE,0,Status,Swallow,Normal
sweetkiss,75,0,Status,Sweet Kiss,Fairy
sweetscent,100,0,Status,Sweet Scent,Normal
swift,TRUE,60,Special,Swift,Normal
switcheroo,100,0,Status,Switcheroo,Dark
swordsdance,TRUE,0,Status,Swords Dance,Normal
synchronoise,100,120,Special,Synchronoise,Psychic
synthesis,TRUE,0,Status,Synthesis,Grass
tackle,100,50,Physical,Tackle,Normal
tailglow,TRUE,0,Status,Tail Glow,Bug
tailslap,85,25,Physical,Tail Slap,Normal
tailwhip,100,0,Status,Tail Whip,Normal
tailwind,TRUE,0,Status,Tailwind,Flying
takedown,85,90,Physical,Take Down,Normal
taunt,100,0,Status,Taunt,Dark
technoblast,100,120,Special,Techno Blast,Normal
teeterdance,100,0,Status,Teeter Dance,Normal
telekinesis,TRUE,0,Status,Telekinesis,Psychic
teleport,TRUE,0,Status,Teleport,Psychic
thief,100,60,Physical,Thief,Dark
thousandarrows,100,90,Physical,Thousand Arrows,Ground
thousandwaves,100,90,Physical,Thousand Waves,Ground
thrash,100,120,Physical,Thrash,Normal
thunder,70,110,Special,Thunder,Electric
thunderfang,95,65,Physical,Thunder Fang,Electric
thunderpunch,100,75,Physical,Thunder Punch,Electric
thundershock,100,40,Special,Thunder Shock,Electric
thunderwave,100,0,Status,Thunder Wave,Electric
thunderbolt,100,90,Special,Thunderbolt,Electric
tickle,100,0,Status,Tickle,Normal
topsyturvy,TRUE,0,Status,Topsy-Turvy,Dark
torment,100,0,Status,Torment,Dark
toxic,90,0,Status,Toxic,Poison
toxicspikes,TRUE,0,Status,Toxic Spikes,Poison
transform,TRUE,0,Status,Transform,Normal
triattack,100,80,Special,Tri Attack,Normal
trick,100,0,Status,Trick,Psychic
trickortreat,100,0,Status,Trick-or-Treat,Ghost
trickroom,TRUE,0,Status,Trick Room,Psychic
triplekick,90,10,Physical,Triple Kick,Fighting
trumpcard,TRUE,0,Special,Trump Card,Normal
twineedle,100,25,Physical,Twineedle,Bug
twister,100,40,Special,Twister,Dragon
